Date,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BEL,BHARTIARTL,CIPLA,COALINDIA,DRREDDY,EICHERMOT,ETERNAL,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HINDALCO,HINDUNILVR,ICICIBANK,ITC,INFY,INDIGO,JSWSTEEL,JIOFIN,KOTAKBANK,LT,M&M,MARUTI,MAXHEALTH,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SBILIFE,SHRIRAMFIN,SBIN,SUNPHARMA,TCS,TATACONSUM,TMPV,TATASTEEL,TECHM,TITAN,TRENT,ULTRACEMCO,WIPRO
2025-09-15,2383.39990234375,1395.199951171875,7806.13671875,2498.700439453125,1104.4000244140625,9025.0,1009.8499755859375,2080.0,396.76092529296875,1904.5,1548.300048828125,379.3219909667969,1300.800048828125,6801.0,323.29998779296875,2802.39990234375,1444.4205322265625,967.0499877929688,777.2000122070312,753.6500244140625,2560.868896484375,1419.4000244140625,404.1793518066406,1485.6563720703125,5728.5,1100.9000244140625,315.3500061035156,394.1600036621094,3586.199951171875,3530.300048828125,15265.0,1175.4000244140625,325.8524169921875,1205.9886474609375,221.4925537109375,278.38897705078125,1399.300048828125,1819.67041015625,619.8726806640625,824.75,1591.660888671875,3044.982177734375,1102.5999755859375,,169.22999572753906,1504.0518798828125,3534.10009765625,5133.0,12435.0,244.95584106445312
2025-09-16,2399.39990234375,1408.199951171875,7842.0888671875,2477.033935546875,1121.199951171875,9072.5,1003.25,2080.300048828125,401.1920471191406,1939.5,1559.0,380.3309326171875,1310.4000244140625,6927.5,327.29998779296875,2843.0,1460.7706298828125,966.8499755859375,774.3499755859375,755.9500122070312,2560.769775390625,1421.5999755859375,404.6201171875,1488.5126953125,5727.5,1115.199951171875,315.45001220703125,404.3399963378906,3667.800048828125,3608.0,15573.0,1158.699951171875,329.73980712890625,1197.7332763671875,224.1913604736328,280.43133544921875,1405.300048828125,1816.275146484375,614.3562622070312,831.5499877929688,1600.1060791015625,3078.0556640625,1092.0999755859375,,172.02000427246094,1515.630615234375,3556.800048828125,5147.5,12578.0,247.61712646484375
2025-09-17,2402.0,1406.0999755859375,7877.54150390625,2489.71435546875,1126.0,9084.0,1007.5,2057.0,410.45263671875,1941.300048828125,1559.5999755859375,384.1265563964844,1311.4000244140625,6890.5,328.25,2865.39990234375,1459.1947021484375,966.5,768.0499877929688,750.0999755859375,2549.656982421875,1419.199951171875,400.8981018066406,1499.4453125,5746.5,1111.0,315.8500061035156,410.05999755859375,3685.5,3633.199951171875,15801.0,1153.800048828125,331.06842041015625,1197.832763671875,225.89837646484375,279.2642822265625,1413.800048828125,1801.4957275390625,619.47509765625,857.1500244140625,1609.743408203125,3104.57275390625,1136.300048828125,,171.36000061035156,1531.16796875,3523.0,5197.5,12721.0,247.75360107421875
2025-09-18,2402.0,1412.800048828125,7840.09130859375,2474.837646484375,1133.0,9075.0,996.5,2069.199951171875,408.1623840332031,1941.0999755859375,1578.199951171875,377.7845153808594,1322.699951171875,6924.5,337.8500061035156,2878.800048828125,1471.3094482421875,976.9000244140625,784.5999755859375,750.1500244140625,2566.623779296875,1421.699951171875,403.1019287109375,1517.370849609375,5715.5,1121.0999755859375,317.3500061035156,410.9200134277344,3686.0,3642.199951171875,15817.0,1173.4000244140625,331.6097412109375,1202.60693359375,224.6681671142578,281.1607360839844,1415.0,1819.27099609375,623.10302734375,854.3499755859375,1637.9600830078125,3108.388916015625,1129.300048828125,,172.02999877929688,1534.631591796875,3511.300048828125,5144.0,12626.0,250.46363830566406
2025-09-19,2524.0,1427.800048828125,7796.14990234375,2477.832763671875,1135.9000244140625,8971.5,992.4500122070312,2067.300048828125,407.1665954589844,1962.4000244140625,1575.800048828125,379.08172607421875,1321.699951171875,6973.5,336.54998779296875,2877.89990234375,1445.3070068359375,966.9000244140625,782.2000122070312,743.2999877929688,2539.635986328125,1402.199951171875,402.22039794921875,1516.976806640625,5679.0,1122.800048828125,317.0,406.20001220703125,3675.39990234375,3592.10009765625,15864.0,1159.699951171875,333.28277587890625,1188.0853271484375,225.71719360351562,278.3403625488281,1407.4000244140625,1839.143310546875,629.3648681640625,862.3499755859375,1645.3123779296875,3101.050048828125,1126.800048828125,,171.47999572753906,1537.6995849609375,3467.199951171875,5080.0,12508.0,249.44007873535156
2025-09-22,2629.5,1444.199951171875,7728.7392578125,2478.831298828125,1144.4000244140625,9054.5,1006.5,2069.5,404.6772155761719,1956.199951171875,1542.199951171875,379.27392578125,1301.4000244140625,6946.0,341.8500061035156,2854.10009765625,1418.2210693359375,964.2000122070312,787.7999877929688,745.7000122070312,2552.1376953125,1401.5,398.59637451171875,1476.8905029296875,5747.5,1117.0,313.8500061035156,404.3399963378906,3644.5,3584.800048828125,15816.0,1171.5999755859375,333.8240661621094,1181.918701171875,226.46102905273438,278.7779846191406,1390.5999755859375,1855.12109375,624.0472412109375,855.25,1633.389892578125,3007.70166015625,1130.0999755859375,,171.38999938964844,1489.8011474609375,3457.5,5010.5,12650.0,244.02975463867188
2025-09-23,2676.39990234375,1441.5999755859375,7673.81201171875,2443.0869140625,1170.800048828125,8984.5,1025.5,2084.39990234375,402.7355041503906,1938.699951171875,1527.0999755859375,378.6493225097656,1308.4000244140625,6990.5,338.3500061035156,2813.5,1408.2730712890625,957.2000122070312,775.0499877929688,745.9000244140625,2502.527587890625,1394.300048828125,394.9233703613281,1474.920654296875,5732.0,1138.4000244140625,312.54998779296875,409.5400085449219,3657.60009765625,3614.60009765625,16097.0,1157.0,337.5638427734375,1162.1256103515625,225.68858337402344,280.6744689941406,1389.800048828125,1816.8743896484375,624.991455078125,870.5999755859375,1620.67236328125,2996.546630859375,1128.5,,173.2899932861328,1456.648193359375,3439.199951171875,4891.0,12401.0,243.34738159179688
2025-09-24,2619.800048828125,1431.5999755859375,7633.36572265625,2453.37109375,1158.9000244140625,8839.0,1029.75,2069.199951171875,393.7736511230469,1931.0999755859375,1538.0,377.4962463378906,1298.0999755859375,7011.5,335.79998779296875,2807.39990234375,1420.5848388671875,951.0499877929688,770.25,741.0499877929688,2529.61474609375,1382.699951171875,392.76849365234375,1472.0643310546875,5686.0,1149.0999755859375,306.75,406.260009765625,3673.800048828125,3574.89990234375,16249.0,1133.199951171875,342.0909423828125,1172.270751953125,227.4623565673828,285.245361328125,1383.0,1814.5775146484375,621.3636474609375,866.2000122070312,1616.598876953125,2970.127197265625,1140.0999755859375,,172.66000366210938,1437.350341796875,3418.300048828125,4897.0,12214.0,238.43421936035156
2025-09-25,2576.39990234375,1407.199951171875,7613.8916015625,2400.25390625,1166.5999755859375,8842.5,1012.75,2035.5999755859375,401.44097900390625,1935.5999755859375,1509.699951171875,377.159912109375,1275.199951171875,6986.0,332.25,2778.60009765625,1402.363525390625,949.8499755859375,765.0499877929688,745.6500244140625,2518.502197265625,1375.800048828125,391.8869934082031,1462.4122314453125,5674.5,1148.5,301.6000061035156,402.70001220703125,3644.39990234375,3530.0,16269.0,1137.699951171875,335.1034240722656,1167.1981201171875,228.5590362548828,276.58978271484375,1372.4000244140625,1807.2877197265625,608.989013671875,861.1500244140625,1616.89697265625,2893.804443359375,1134.199951171875,,172.3800048828125,1429.334228515625,3378.5,4742.5,12141.0,235.90940856933594
2025-09-26,2543.699951171875,1392.0,7500.04296875,2339.1494140625,1154.0,8702.0,985.0999755859375,2003.199951171875,394.2217102050781,1916.5999755859375,1499.4000244140625,373.9408264160156,1253.0999755859375,7047.0,321.0,2746.800048828125,1374.2926025390625,945.0499877929688,764.4000244140625,743.8499755859375,2492.208740234375,1359.5999755859375,396.7843322753906,1427.053466796875,5561.0,1130.800048828125,295.8500061035156,398.9599914550781,3729.5,3396.5,16286.0,1123.4000244140625,332.54461669921875,1156.356689453125,226.98553466796875,274.49884033203125,1377.5999755859375,1796.302978515625,602.3792724609375,856.9500122070312,1576.4595947265625,2836.758544921875,1119.0,,167.39999389648438,1393.1134033203125,3327.300048828125,4679.0,12070.0,229.8166961669922
2025-09-29,2509.5,1383.199951171875,7434.13037109375,2338.94970703125,1132.199951171875,8717.5,990.9500122070312,2024.699951171875,398.25457763671875,1902.199951171875,1488.0,373.1240539550781,1234.5999755859375,6985.0,324.8500061035156,2746.89990234375,1366.5113525390625,950.2999877929688,756.5999755859375,753.7999877929688,2478.4169921875,1348.0999755859375,398.89019775390625,1420.060546875,5707.0,1122.199951171875,294.20001220703125,398.32000732421875,3688.39990234375,3418.10009765625,15984.0,1112.0,335.54632568359375,1146.3109130859375,228.8546600341797,272.8941650390625,1372.800048828125,1786.2169189453125,608.0944213867188,870.75,1579.04296875,2833.82275390625,1123.0999755859375,,168.97999572753906,1396.082275390625,3401.199951171875,4730.5,12041.0,233.60879516601562
2025-09-30,2505.89990234375,1403.5,7399.1767578125,2346.338134765625,1131.5999755859375,8678.5,998.9000244140625,2006.4000244140625,402.23760986328125,1878.4000244140625,1503.300048828125,374.7095947265625,1223.699951171875,7005.5,325.5,2756.89990234375,1364.24609375,951.0,756.4500122070312,761.9500122070312,2494.788330078125,1348.0,393.30718994140625,1420.060546875,5594.5,1142.699951171875,293.20001220703125,398.5400085449219,3659.0,3427.0,16029.0,1114.699951171875,335.05426025390625,1146.708740234375,228.39691162109375,272.55377197265625,1364.0,1788.1142578125,612.368408203125,872.4500122070312,1584.0106201171875,2826.288330078125,1129.300048828125,,168.77000427246094,1385.7901611328125,3367.0,4677.5,12222.0,233.3455810546875
2025-10-01,2592.699951171875,1422.699951171875,7431.13427734375,2332.160400390625,1159.5,8626.5,987.7000122070312,2007.0,404.77679443359375,1867.5999755859375,1513.0,373.3162536621094,1244.699951171875,7021.5,329.0,2789.699951171875,1368.579833984375,965.25,764.0,765.9500122070312,2516.41845703125,1372.0,397.2740783691406,1424.000244140625,5606.0,1146.0999755859375,300.04998779296875,412.6600036621094,3670.300048828125,3463.39990234375,15965.0,1113.199951171875,334.8573913574219,1160.1363525390625,231.77279663085938,272.9427795410156,1368.699951171875,1798.5997314453125,644.77099609375,864.0999755859375,1625.64013671875,2851.53369140625,1144.800048828125,,167.50999450683594,1401.327392578125,3408.300048828125,4832.0,12095.0,235.0028076171875
2025-10-03,2589.89990234375,1419.0999755859375,7439.623046875,2354.1259765625,1181.0,8679.5,989.75,2000.9000244140625,410.9007263183594,1896.699951171875,1517.699951171875,368.3675231933594,1248.0999755859375,6941.0,328.45001220703125,2791.39990234375,1372.5196533203125,965.1500244140625,759.2000122070312,780.3499755859375,2525.050537109375,1365.199951171875,396.0007629394531,1424.7880859375,5657.0,1161.699951171875,301.70001220703125,420.1000061035156,3733.10009765625,3462.0,15806.0,1069.199951171875,336.57965087890625,1163.6175537109375,232.3640594482422,281.7442626953125,1363.4000244140625,1782.6219482421875,641.8884887695312,867.2999877929688,1620.67236328125,2839.498046875,1137.5,,173.2100067138672,1386.0870361328125,3453.300048828125,4815.7001953125,12019.0,234.91506958007812
2025-10-06,2573.5,1400.5,7651.84130859375,2351.130615234375,1212.800048828125,8792.0,1008.9000244140625,2033.199951171875,411.4981689453125,1903.0999755859375,1513.0999755859375,366.97418212890625,1248.5999755859375,6880.0,335.1000061035156,2807.39990234375,1396.3551025390625,973.4500122070312,763.0499877929688,776.7000122070312,2521.974853515625,1363.4000244140625,392.52362060546875,1453.744873046875,5694.5,1159.9000244140625,306.25,429.20001220703125,3737.0,3472.0,15998.0,1139.699951171875,333.7256164550781,1175.35400390625,234.4620819091797,279.0211486816406,1375.0,1768.441650390625,667.3831787109375,874.0499877929688,1644.020751953125,2924.137939453125,1142.0999755859375,,170.05999755859375,1424.3861083984375,3425.39990234375,4777.2998046875,12055.0,236.0361328125
2025-10-07,2542.199951171875,1399.5,7689.791015625,2349.1337890625,1186.800048828125,8904.0,1016.5499877929688,2032.5999755859375,408.5606689453125,1929.0,1513.300048828125,369.6647644042969,1248.5,6957.0,337.8500061035156,2808.0,1411.8189697265625,982.5,755.5999755859375,767.7999877929688,2497.566650390625,1375.9000244140625,391.5931396484375,1436.5086669921875,5664.0,1156.800048828125,309.8999938964844,425.3800048828125,3729.699951171875,3492.800048828125,16108.0,1130.699951171875,332.64306640625,1170.48046875,233.94711303710938,281.0634765625,1384.800048828125,1781.623291015625,662.7613525390625,864.7000122070312,1642.4310302734375,2909.75390625,1120.0,,171.42999267578125,1423.990234375,3418.199951171875,4686.0,12184.0,237.40089416503906
2025-10-08,2524.10009765625,1394.300048828125,7651.84130859375,2324.87158203125,1180.5999755859375,8792.0,1023.1500244140625,2013.5999755859375,401.9388732910156,1943.5,1494.5999755859375,367.1663818359375,1234.5,6902.5,341.6499938964844,2778.199951171875,1431.3206787109375,978.7000122070312,747.2999877929688,768.2000122070312,2480.60009765625,1370.300048828125,391.5441589355469,1472.4583740234375,5635.0,1145.199951171875,304.6499938964844,423.55999755859375,3729.800048828125,3426.5,16012.0,1144.4000244140625,328.5096435546875,1174.1605224609375,230.59982299804688,277.4650573730469,1367.4000244140625,1770.4388427734375,662.8607788085938,858.25,1621.06982421875,2962.103515625,1120.199951171875,,171.94000244140625,1443.090087890625,3565.60009765625,4616.60009765625,11991.0,238.1222686767578
2025-10-09,2542.39990234375,1395.5999755859375,7684.7978515625,2332.75927734375,1167.4000244140625,8810.0,1024.0999755859375,2014.5999755859375,407.6147155761719,1942.0,1513.0999755859375,368.3675231933594,1246.0999755859375,6896.5,345.5,2810.60009765625,1464.119384765625,977.0999755859375,754.3499755859375,774.0999755859375,2497.963623046875,1376.199951171875,391.6910705566406,1486.5428466796875,5724.5,1175.199951171875,307.3500061035156,428.9200134277344,3769.199951171875,3442.89990234375,15985.0,1155.800048828125,330.52716064453125,1181.42138671875,232.10658264160156,278.2917175292969,1377.800048828125,1807.2877197265625,664.9976806640625,862.0999755859375,1647.7962646484375,2995.86181640625,1118.0,,176.4199981689453,1451.403076171875,3550.60009765625,4660.89990234375,12192.0,240.1986541748047
2025-10-10,2550.89990234375,1409.4000244140625,7670.81640625,2336.553466796875,1180.4000244140625,8946.5,1023.8499755859375,2004.300048828125,411.7471008300781,1939.9000244140625,1561.800048828125,369.47259521484375,1264.4000244140625,6965.0,348.29998779296875,2811.0,1472.98388671875,980.9000244140625,747.2999877929688,773.9500122070312,2509.17529296875,1380.300048828125,394.53155517578125,1492.058349609375,5735.0,1167.800048828125,308.1499938964844,430.0199890136719,3784.0,3454.89990234375,16265.0,1156.4000244140625,334.3161315917969,1193.0584716796875,234.91981506347656,281.2093505859375,1381.699951171875,1807.8868408203125,661.0219116210938,880.6500244140625,1660.1162109375,2963.179931640625,1126.5,,173.86000061035156,1442.1004638671875,3531.89990234375,4691.10009765625,12281.0,242.44078063964844
2025-10-13,2527.39990234375,1437.800048828125,7660.82958984375,2338.849853515625,1189.5999755859375,9066.0,1036.75,2020.4000244140625,407.66448974609375,1954.9000244140625,1563.5999755859375,366.6378479003906,1262.4000244140625,6912.0,348.3500061035156,2798.0,1472.1959228515625,977.0,746.5499877929688,770.2000122070312,2473.35693359375,1379.4000244140625,391.0544128417969,1470.6854248046875,5787.5,1161.4000244140625,308.45001220703125,430.4200134277344,3769.5,3459.699951171875,16323.0,1143.300048828125,336.284423828125,1181.7197265625,232.7741241455078,278.2917175292969,1375.0,1812.780029296875,668.0789794921875,882.9500122070312,1657.63232421875,2942.533935546875,1117.0,,173.02999877929688,1435.8658447265625,3533.60009765625,4681.60009765625,12172.0,238.96063232421875
2025-10-14,2517.0,1429.0,7748.712890625,2314.488037109375,1176.800048828125,9102.5,1019.1500244140625,2019.4000244140625,400.69415283203125,1946.5999755859375,1552.300048828125,366.0613098144531,1237.300048828125,6887.0,347.75,2775.800048828125,1472.885498046875,977.1500244140625,743.5499877929688,760.0999755859375,2482.782958984375,1384.0999755859375,388.6546936035156,1467.435302734375,5759.0,1147.800048828125,305.6000061035156,430.3599853515625,3744.300048828125,3459.800048828125,16261.0,1161.5,331.314453125,1169.1873779296875,233.3463134765625,279.6046447753906,1375.9000244140625,1813.6787109375,670.364990234375,876.9500122070312,1643.7227783203125,2896.642333984375,1118.9000244140625,,170.50999450683594,1452.78857421875,3537.39990234375,4617.2001953125,12070.0,242.16781616210938
2025-10-15,2532.800048828125,1450.699951171875,7815.6240234375,2371.399169921875,1169.5999755859375,8998.0,1059.9000244140625,2084.10009765625,406.3700256347656,1968.5,1558.699951171875,369.23236083984375,1232.4000244140625,6895.0,354.3500061035156,2816.800048828125,1473.1807861328125,978.25,761.1500244140625,764.25,2499.3525390625,1398.4000244140625,391.6910705566406,1452.1690673828125,5860.5,1160.800048828125,312.6499938964844,429.9200134277344,3828.699951171875,3497.199951171875,16212.0,1155.800048828125,333.8732604980469,1214.8409423828125,236.23583984375,282.9599304199219,1374.300048828125,1838.044921875,673.0486450195312,886.0999755859375,1644.418212890625,2916.7763671875,1114.199951171875,390.8500061035156,173.24000549316406,1443.8818359375,3549.0,4724.2001953125,12311.0,243.91278076171875
2025-10-16,2557.60009765625,1479.5,7823.11376953125,2405.945068359375,1196.300048828125,9151.5,1065.75,2090.199951171875,410.0543212890625,1967.4000244140625,1569.4000244140625,372.451416015625,1240.199951171875,6988.0,347.8500061035156,2859.800048828125,1492.1903076171875,994.3499755859375,742.8499755859375,780.0999755859375,2541.52099609375,1417.300048828125,396.83331298828125,1449.312744140625,5881.0,1172.0999755859375,312.1000061035156,441.0799865722656,3861.800048828125,3560.800048828125,16298.0,1175.300048828125,336.08758544921875,1269.7445068359375,236.83665466308594,283.835205078125,1398.300048828125,1833.151611328125,668.4268188476562,886.9500122070312,1648.29296875,2917.66015625,1149.300048828125,396.79998779296875,174.0,1448.6322021484375,3640.300048828125,4793.39990234375,12358.0,247.4221649169922
2025-10-17,2549.39990234375,1479.4000244140625,7891.02392578125,2503.892333984375,1200.199951171875,9150.5,1070.0999755859375,2083.699951171875,411.0500793457031,2012.0,1577.5999755859375,373.6044921875,1255.9000244140625,7042.5,342.6499938964844,2836.199951171875,1475.5111083984375,1002.5499877929688,745.9500122070312,772.7999877929688,2583.391845703125,1436.5999755859375,403.6896057128906,1419.37109375,5848.0,1163.300048828125,309.29998779296875,441.1600036621094,3839.39990234375,3647.199951171875,16401.0,1202.699951171875,335.59552001953125,1282.5751953125,236.2072296142578,281.7928771972656,1416.800048828125,1841.5400390625,671.4086303710938,889.1500244140625,1668.2633056640625,2909.311767578125,1166.0,396.6000061035156,172.22000122070312,1432.5999755859375,3674.800048828125,4814.39990234375,12370.0,234.8370819091797
2025-10-20,2548.10009765625,1467.0,7999.3798828125,2512.079345703125,1226.0,9124.5,1081.0,2139.800048828125,414.7344055175781,2051.5,1639.0999755859375,375.33416748046875,1282.0,7013.5,338.1499938964844,2854.0,1484.64501953125,1002.9500122070312,742.25,786.3499755859375,2574.164306640625,1390.300048828125,404.5711364746094,1438.87255859375,5934.0,1145.199951171875,310.70001220703125,442.760009765625,3872.699951171875,3599.10009765625,16424.0,1209.5999755859375,336.53045654296875,1278.4971923828125,237.20855712890625,280.28546142578125,1466.800048828125,1837.1461181640625,689.7468872070312,907.5,1677.7020263671875,2961.365478515625,1176.4000244140625,399.75,171.9499969482422,1444.4000244140625,3737.199951171875,4802.2998046875,12346.0,235.1685333251953
2025-10-21,2549.89990234375,1473.5,8001.37744140625,2500.697265625,1237.300048828125,9118.0,1086.5,2169.10009765625,415.9293212890625,2043.5,1663.5999755859375,375.81463623046875,1288.699951171875,7018.5,338.1000061035156,2870.699951171875,1475.3126220703125,1007.7000122070312,743.7000122070312,784.9500122070312,2571.485595703125,1382.0,404.3752746582031,1450.19921875,5913.0,1152.5,311.79998779296875,439.3999938964844,3888.199951171875,3621.199951171875,16396.0,1204.0,336.57965087890625,1280.3870849609375,236.61729431152344,280.6744689941406,1465.199951171875,1838.4443359375,691.0390014648438,907.8499755859375,1679.5897216796875,2953.017333984375,1174.5999755859375,401.8500061035156,172.77999877929688,1448.699951171875,3729.0,4791.10009765625,12342.0,235.28550720214844
2025-10-23,2545.800048828125,1453.0999755859375,7957.93505859375,2498.50048828125,1258.800048828125,9047.0,1094.1500244140625,2176.60009765625,416.8752746582031,2007.9000244140625,1645.0999755859375,377.30401611328125,1279.4000244140625,6884.5,328.3500061035156,2864.60009765625,1512.9400634765625,1008.7999877929688,743.6500244140625,792.4000244140625,2581.308349609375,1363.699951171875,407.41162109375,1505.4532470703125,5789.0,1138.199951171875,309.04998779296875,445.1199951171875,3918.699951171875,3623.60009765625,16393.0,1211.0,337.2193603515625,1265.9649658203125,240.61305236816406,281.69561767578125,1448.4000244140625,1850.1280517578125,705.351806640625,911.5499877929688,1678.99365234375,3018.330078125,1161.0,405.8500061035156,174.16000366210938,1463.4000244140625,3772.300048828125,4783.2998046875,12145.0,238.15151977539062
2025-10-24,2504.199951171875,1429.0,7827.10888671875,2497.701904296875,1241.9000244140625,9076.5,1089.75,2159.5,420.2608642578125,2029.300048828125,1584.4000244140625,378.6493225097656,1283.5999755859375,6840.0,326.6000061035156,2841.300048828125,1512.8408203125,994.75,734.9500122070312,824.4500122070312,2496.772705078125,1377.699951171875,408.2441711425781,1502.4000244140625,5779.0,1141.4000244140625,305.95001220703125,437.3999938964844,3904.89990234375,3625.0,16274.0,1184.0999755859375,334.2177429199219,1275.115478515625,243.14019775390625,280.57720947265625,1451.5999755859375,1837.24609375,711.11669921875,904.5,1688.034912109375,3008.508544921875,1155.300048828125,403.29998779296875,174.44000244140625,1453.699951171875,3714.89990234375,4789.60009765625,11918.0,236.86473083496094
2025-10-27,2492.800048828125,1420.5999755859375,7835.09814453125,2514.875244140625,1254.0999755859375,9095.5,1084.4000244140625,2170.199951171875,413.3901062011719,2080.10009765625,1584.0,381.1957702636719,1284.300048828125,6906.5,333.70001220703125,2923.89990234375,1522.470947265625,1002.9500122070312,737.25,840.8499755859375,2492.208740234375,1377.5999755859375,412.01513671875,1504.5,5835.0,1150.5999755859375,305.54998779296875,429.7200012207031,3923.800048828125,3611.60009765625,16388.0,1186.4000244140625,336.3336181640625,1276.110107421875,241.52854919433594,283.0571594238281,1484.0999755859375,1900.4581298828125,715.2415161132812,922.75,1682.669677734375,3029.821044921875,1169.9000244140625,410.04998779296875,176.66000366210938,1462.800048828125,3739.800048828125,4798.7001953125,12015.0,237.77133178710938
2025-10-28,2494.39990234375,1417.9000244140625,7870.0517578125,2505.389892578125,1246.300048828125,9057.5,1072.75,2140.199951171875,411.7969055175781,2090.199951171875,1568.0999755859375,376.1029052734375,1289.4000244140625,7002.5,334.6000061035156,2932.89990234375,1511.1529541015625,1003.5499877929688,747.0,848.9500122070312,2477.62353515625,1363.0999755859375,409.32159423828125,1500.199951171875,5809.0,1184.199951171875,307.95001220703125,432.1600036621094,3972.800048828125,3579.10009765625,16311.0,1179.699951171875,333.77484130859375,1264.174560546875,238.92510986328125,280.3340759277344,1486.9000244140625,1934.1114501953125,719.3167114257812,930.25,1676.1123046875,3003.30322265625,1168.9000244140625,411.5,181.80999755859375,1447.4000244140625,3717.0,4725.39990234375,11931.0,236.27984619140625
