Date,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BEL,BHARTIARTL,CIPLA,COALINDIA,DRREDDY,EICHERMOT,ETERNAL,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HINDALCO,HINDUNILVR,ICICIBANK,ITC,INFY,INDIGO,JSWSTEEL,JIOFIN,KOTAKBANK,LT,M&M,MARUTI,MAXHEALTH,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SBILIFE,SHRIRAMFIN,SBIN,SUNPHARMA,TCS,TATACONSUM,TMPV,TATASTEEL,TECHM,TITAN,TRENT,ULTRACEMCO,WIPRO
2025-10-29,2537.39990234375,1454.800048828125,7848.0810546875,2534.744140625,1248.800048828125,9034.0,1062.949951171875,2137.0,405.4738464355469,2100.60009765625,1581.0999755859375,367.0702819824219,1250.9000244140625,6952.0,330.45001220703125,2958.699951171875,1546.099853515625,1007.8499755859375,761.2999877929688,856.25,2468.693603515625,1370.4000244140625,412.9456481933594,1510.4000244140625,5813.0,1207.9000244140625,309.75,430.1000061035156,3958.10009765625,3534.699951171875,16138.0,1189.5,341.99249267578125,1266.163818359375,243.78866577148438,287.2391052246094,1504.199951171875,1967.6646728515625,733.9773559570312,939.75,1704.8258056640625,3003.0087890625,1177.0999755859375,411.3500061035156,185.19000244140625,1452.199951171875,3748.300048828125,4780.60009765625,11999.0,236.18235778808594
2025-10-30,2526.89990234375,1457.9000244140625,7779.671875,2519.56787109375,1238.5999755859375,8923.0,1052.300048828125,2114.60009765625,408.1623840332031,2066.300048828125,1540.0999755859375,372.5475158691406,1202.199951171875,6889.0,329.3500061035156,2950.39990234375,1538.65380859375,998.1500244140625,746.5999755859375,861.3499755859375,2450.337890625,1362.4000244140625,410.1541442871094,1493.800048828125,5725.0,1210.0,309.79998779296875,427.44000244140625,3987.5,3502.10009765625,16206.0,1178.5,339.6797180175781,1273.0267333984375,242.73013305664062,283.49481201171875,1488.5,1965.66748046875,733.778564453125,934.3499755859375,1692.406494140625,2981.106689453125,1176.5999755859375,412.45001220703125,184.35000610351562,1433.800048828125,3750.699951171875,4744.5,12053.0,235.83140563964844
2025-10-31,2481.0,1451.5,7670.81640625,2506.8876953125,1232.800048828125,8892.5,1042.800048828125,2088.300048828125,424.293701171875,2054.5,1501.300048828125,373.46038818359375,1197.5999755859375,7007.0,317.75,2891.699951171875,1530.4134521484375,987.2999877929688,731.8499755859375,847.8499755859375,2446.269775390625,1345.300048828125,411.7213134765625,1482.300048828125,5625.0,1206.0,306.79998779296875,420.44000244140625,4030.89990234375,3487.199951171875,16186.0,1147.800048828125,331.6097412109375,1264.7713623046875,243.53118896484375,280.23681640625,1486.4000244140625,1952.985107421875,744.3640747070312,937.0,1679.788330078125,3003.4013671875,1165.0,410.0,182.83999633789062,1424.4000244140625,3746.699951171875,4694.2998046875,11947.0,234.6128692626953
2025-11-03,2467.0,1444.699951171875,7814.1259765625,2508.285400390625,1233.699951171875,8922.5,1043.0999755859375,2081.60009765625,420.5097961425781,2074.0,1511.5,373.3642578125,1196.0,7023.5,322.6000061035156,2899.89990234375,1532.3990478515625,992.6500244140625,736.0,847.2000122070312,2440.812744140625,1346.4000244140625,405.45269775390625,1485.5,5695.5,1195.0,306.79998779296875,422.70001220703125,3980.5,3548.89990234375,15651.0,1145.9000244140625,329.887451171875,1259.8975830078125,245.610107421875,280.0909118652344,1484.699951171875,1966.8658447265625,791.6260986328125,949.7000122070312,1695.3870849609375,2962.93701171875,1197.5,417.0,182.6699981689453,1419.800048828125,3724.5,4713.39990234375,11950.0,234.44715881347656
2025-11-04,2419.800048828125,1444.4000244140625,7800.14453125,2482.824951171875,1226.5999755859375,8751.0,1057.0,2073.199951171875,413.3901062011719,2113.300048828125,1503.300048828125,372.6240539550781,1200.0,6930.0,313.5,2882.0,1518.1025390625,985.25,742.4500122070312,831.4000244140625,2426.624267578125,1336.9000244140625,400.5063171386719,1467.9000244140625,5637.0,1181.4000244140625,301.8999938964844,419.32000732421875,3924.39990234375,3581.199951171875,15374.0,1138.4000244140625,325.3603515625,1258.206787109375,240.6511993408203,271.3866882324219,1473.0999755859375,1968.76318359375,791.67578125,957.5999755859375,1679.093017578125,2936.81201171875,1179.300048828125,406.5,179.2899932861328,1409.199951171875,3813.5,4660.60009765625,11819.0,231.9320831298828
2025-11-06,2314.300048828125,1436.800048828125,7771.68212890625,2598.843994140625,1228.5,8720.5,1041.9000244140625,2063.199951171875,407.0670166015625,2094.89990234375,1501.5,368.2814636230469,1205.199951171875,6806.5,305.6499938964844,2700.10009765625,1515.4219970703125,984.6500244140625,736.0499877929688,788.4000244140625,2417.0,1320.4000244140625,399.13507080078125,1466.699951171875,5693.0,1168.800048828125,298.1000061035156,416.6400146484375,3881.60009765625,3618.5,15452.0,1125.4000244140625,321.47296142578125,1259.30078125,239.84060668945312,262.77978515625,1496.0999755859375,1968.064208984375,787.7000122070312,960.75,1675.0194091796875,2957.142333984375,1190.4000244140625,407.8500061035156,177.27000427246094,1413.5999755859375,3774.39990234375,4679.2001953125,11910.0,234.00848388671875
2025-11-07,2369.39990234375,1448.300048828125,7631.86767578125,2609.72705078125,1222.800048828125,8721.5,1066.5999755859375,2102.10009765625,412.4939270019531,2001.199951171875,1505.699951171875,371.09429931640625,1205.4000244140625,6886.0,306.1000061035156,2724.60009765625,1501.522705078125,982.2999877929688,749.25,790.4000244140625,2414.0,1343.0,395.7558898925781,1476.800048828125,5583.5,1171.699951171875,299.29998779296875,417.6600036621094,3882.5,3690.199951171875,15479.0,1135.300048828125,323.6564636230469,1255.9190673828125,240.50814819335938,264.53033447265625,1478.0,1996.1251220703125,816.3499755859375,955.8499755859375,1680.48388671875,2938.383544921875,1167.199951171875,405.70001220703125,181.3699951171875,1386.699951171875,3769.300048828125,4627.2998046875,11849.0,230.5380859375
2025-11-10,2298.358154296875,1444.9000244140625,7519.51708984375,2646.27001953125,1217.0,8772.0,1085.0,2118.300048828125,415.0829162597656,2019.800048828125,1511.5,376.3744812011719,1198.699951171875,6866.5,301.45001220703125,2762.89990234375,1529.420654296875,984.5,750.7000122070312,785.2000122070312,2408.800048828125,1348.0,397.22509765625,1513.5,5588.5,1179.300048828125,301.95001220703125,418.5400085449219,3918.5,3663.89990234375,15583.0,1098.0,323.0113525390625,1256.1180419921875,239.7452392578125,265.2225646972656,1489.300048828125,1986.53857421875,821.0999755859375,951.1500244140625,1686.8426513671875,2971.18701171875,1142.699951171875,410.45001220703125,181.47999572753906,1397.800048828125,3803.0,4283.7001953125,11728.0,233.8037567138672
2025-11-11,2294.5771484375,1474.4000244140625,7491.0546875,2653.059326171875,1222.5,8895.0,1005.2000122070312,1989.4000244140625,425.4886169433594,2042.300048828125,1514.9000244140625,377.8055725097656,1211.5,6873.0,305.79998779296875,2775.800048828125,1558.70849609375,991.7000122070312,763.9000244140625,793.75,2427.5,1358.300048828125,398.4984130859375,1530.300048828125,5782.5,1191.5,304.8999938964844,417.3800048828125,3955.0,3749.10009765625,15645.0,1095.4000244140625,324.20233154296875,1261.2901611328125,237.88563537597656,264.67864990234375,1493.4000244140625,1994.5274658203125,832.2999877929688,953.2999877929688,1705.0245361328125,2992.597900390625,1156.199951171875,407.6000061035156,181.0399932861328,1408.0,3812.39990234375,4315.7998046875,11825.0,235.60720825195312
2025-11-12,2408.685546875,1506.9000244140625,7488.05859375,2765.484130859375,1221.5999755859375,8868.0,1013.2000122070312,2035.5,422.9494323730469,2073.800048828125,1519.300048828125,381.4573059082031,1229.5999755859375,6879.0,308.79998779296875,2767.39990234375,1582.535888671875,989.5,783.0999755859375,794.4000244140625,2424.5,1358.9000244140625,398.64532470703125,1551.699951171875,5795.5,1181.800048828125,309.5,416.8999938964844,3954.60009765625,3754.300048828125,15696.0,1103.5999755859375,324.6986083984375,1271.3358154296875,242.0816650390625,264.134765625,1511.5,1993.9281005859375,822.5,957.1500244140625,1720.9212646484375,3075.8837890625,1162.0,402.1499938964844,178.61000061035156,1456.0999755859375,3851.10009765625,4375.7998046875,11921.0,239.04835510253906
2025-11-13,2412.272705078125,1499.0,7430.63525390625,2874.9130859375,1225.199951171875,8867.5,1005.4000244140625,2056.199951171875,418.0203857421875,2091.800048828125,1525.800048828125,378.20037841796875,1234.9000244140625,6855.0,297.75,2777.800048828125,1587.00341796875,986.6500244140625,782.2000122070312,811.9500122070312,2407.60009765625,1385.9000244140625,397.3720397949219,1541.800048828125,5905.5,1183.9000244140625,310.70001220703125,415.0400085449219,4002.5,3699.5,15749.0,1098.0,324.5001220703125,1268.3519287109375,239.2207489013672,266.854248046875,1510.9000244140625,1985.140380859375,814.0,954.0,1726.18701171875,3050.249755859375,1154.800048828125,397.95001220703125,176.64999389648438,1451.4000244140625,3839.199951171875,4326.39990234375,11934.0,239.1555938720703
2025-11-14,2440.0,1512.699951171875,7410.66162109375,2901.87109375,1241.5999755859375,8843.0,1018.5,2065.800048828125,425.04052734375,2100.699951171875,1532.0999755859375,381.90142822265625,1246.0,6695.0,303.75,2783.39990234375,1583.1314697265625,989.5999755859375,773.7000122070312,803.6500244140625,2427.699951171875,1373.0,399.771728515625,1502.800048828125,5908.5,1167.800048828125,314.8999938964844,415.94000244140625,4004.39990234375,3698.60009765625,15684.0,1103.0999755859375,325.9888610839844,1264.7713623046875,241.9075164794922,268.2881164550781,1518.9000244140625,1998.1224365234375,809.2999877929688,967.8499755859375,1745.7598876953125,3050.54443359375,1157.800048828125,391.20001220703125,174.25999450683594,1439.199951171875,3829.199951171875,4391.2001953125,11874.0,238.21974182128906
2025-11-17,2462.0,1507.5999755859375,7477.57275390625,2883.39990234375,1249.5999755859375,8945.5,1026.800048828125,2079.60009765625,422.7502746582031,2112.199951171875,1535.5999755859375,382.7897033691406,1244.4000244140625,6799.0,309.54998779296875,2790.300048828125,1594.8466796875,996.5499877929688,770.25,807.1500244140625,2425.0,1379.0,398.7432861328125,1507.5999755859375,5873.0,1175.5,312.0,420.5799865722656,4027.699951171875,3734.89990234375,15878.0,1121.5999755859375,327.72576904296875,1263.4783935546875,242.34716796875,270.5131530761719,1518.300048828125,1993.2291259765625,817.9000244140625,973.3499755859375,1752.5159912109375,3046.812255859375,1178.9000244140625,372.70001220703125,173.1699981689453,1452.800048828125,3868.60009765625,4404.60009765625,11778.0,237.90780639648438
2025-11-18,2436.800048828125,1495.0,7375.7080078125,2906.0,1265.4000244140625,8921.0,1013.5999755859375,2050.199951171875,419.1157531738281,2149.199951171875,1514.5,378.9405822753906,1243.800048828125,6814.5,306.1499938964844,2762.0,1583.7271728515625,992.4500122070312,761.7999877929688,797.1500244140625,2404.0,1373.4000244140625,397.5189514160156,1486.4000244140625,5739.5,1163.0,305.95001220703125,418.6199951171875,3999.60009765625,3694.800048828125,15930.0,1116.699951171875,325.9888610839844,1258.30615234375,241.2724609375,271.15594482421875,1519.4000244140625,1990.532958984375,820.2000122070312,972.4500122070312,1747.448974609375,3031.98193359375,1154.0999755859375,371.29998779296875,172.4499969482422,1422.0,3879.199951171875,4374.0,11707.0,234.8370819091797
2025-11-19,2433.10009765625,1484.199951171875,7449.1103515625,2893.699951171875,1270.4000244140625,8884.5,1005.5999755859375,2050.199951171875,421.406005859375,2159.800048828125,1526.800048828125,374.1044921875,1250.199951171875,6896.5,306.6000061035156,2744.699951171875,1650.6424560546875,994.5999755859375,761.0999755859375,790.9500122070312,2441.60009765625,1383.0999755859375,395.2661437988281,1541.0999755859375,5758.5,1164.9000244140625,304.45001220703125,421.17999267578125,4019.60009765625,3722.5,15768.0,1164.4000244140625,324.1527404785156,1272.131591796875,243.27532958984375,272.09539794921875,1518.9000244140625,2002.0169677734375,818.0499877929688,982.75,1772.5855712890625,3091.499755859375,1162.0999755859375,360.8500061035156,173.2100067138672,1433.9000244140625,3933.10009765625,4358.89990234375,11666.0,239.87696838378906
2025-11-20,2446.10009765625,1491.0999755859375,7413.158203125,2859.800048828125,1285.199951171875,8979.5,1028.5999755859375,2095.60009765625,421.20684814453125,2158.300048828125,1529.199951171875,374.6966552734375,1248.5999755859375,7125.5,306.8999938964844,2748.60009765625,1633.566162109375,1008.8499755859375,762.2000122070312,799.7999877929688,2428.39990234375,1383.0,397.1271667480469,1536.5,5785.5,1170.0,308.3500061035156,419.739990234375,4037.39990234375,3716.699951171875,15801.0,1168.9000244140625,324.1527404785156,1272.3304443359375,242.34716796875,274.1226501464844,1549.0999755859375,2024.2860107421875,826.5999755859375,981.5499877929688,1765.928955078125,3088.65185546875,1173.9000244140625,359.79998779296875,172.4600067138672,1456.0,3902.39990234375,4388.89990234375,11753.0,240.0621795654297
2025-11-21,2422.300048828125,1479.800048828125,7381.20068359375,2876.60009765625,1275.800048828125,8892.0,1004.0999755859375,2052.39990234375,414.5850524902344,2162.699951171875,1511.800048828125,373.2655944824219,1243.9000244140625,7134.5,301.95001220703125,2734.800048828125,1596.4351806640625,998.0499877929688,764.0,777.7000122070312,2433.699951171875,1369.5,399.4779052734375,1545.0,5843.5,1140.300048828125,303.54998779296875,417.55999755859375,4024.89990234375,3749.60009765625,15977.0,1181.0999755859375,324.20233154296875,1273.8223876953125,241.2724609375,274.5181884765625,1546.5999755859375,2019.6923828125,823.2999877929688,972.5999755859375,1768.2139892578125,3094.34814453125,1183.0999755859375,362.25,168.0,1461.5,3904.199951171875,4359.10009765625,11729.0,238.3367462158203
2025-11-24,2399.199951171875,1485.9000244140625,7344.7490234375,2879.199951171875,1269.0,9007.5,994.0,2030.800048828125,402.0882263183594,2152.10009765625,1504.0,367.6893005371094,1226.199951171875,7258.5,301.0,2688.699951171875,1598.81787109375,999.1500244140625,761.6500244140625,774.6500244140625,2424.199951171875,1368.4000244140625,395.2661437988281,1548.0,5805.5,1106.0,299.8500061035156,417.4599914550781,4013.300048828125,3690.800048828125,15958.0,1155.800048828125,321.0263366699219,1262.3841552734375,240.1000518798828,272.7381591796875,1535.9000244140625,2012.003173828125,828.2000122070312,970.5999755859375,1769.3070068359375,3085.115966796875,1186.0,358.29998779296875,165.36000061035156,1494.699951171875,3874.300048828125,4310.89990234375,11584.0,241.04676818847656
2025-11-25,2332.89990234375,1483.9000244140625,7320.78076171875,2875.800048828125,1266.300048828125,9048.0,986.2000122070312,2030.199951171875,408.5108947753906,2161.60009765625,1507.5,365.221923828125,1236.0999755859375,7218.5,302.29998779296875,2686.800048828125,1589.584716796875,989.7999877929688,766.5499877929688,789.3499755859375,2414.10009765625,1357.800048828125,392.5726013183594,1530.5999755859375,5775.0,1112.0,300.79998779296875,413.9800109863281,3996.699951171875,3669.300048828125,15889.0,1158.0999755859375,321.27447509765625,1256.4163818359375,239.70925903320312,270.4142761230469,1539.699951171875,2028.1805419921875,838.25,983.5999755859375,1765.332763671875,3063.5087890625,1177.699951171875,352.45001220703125,166.3300018310547,1494.699951171875,3855.10009765625,4243.89990234375,11580.0,239.45779418945312
2025-11-26,2315.0,1506.199951171875,7383.1982421875,2874.0,1290.199951171875,9164.0,1010.7000122070312,2085.10009765625,413.5394592285156,2126.800048828125,1523.800048828125,372.42669677734375,1248.0,7198.5,306.8500061035156,2744.0,1606.263916015625,1003.9000244140625,787.5499877929688,800.7999877929688,2425.199951171875,1375.0,394.04180908203125,1557.9000244140625,5913.0,1154.4000244140625,308.0,420.760009765625,4062.0,3686.39990234375,16156.0,1162.5999755859375,323.6564636230469,1269.9434814453125,242.00521850585938,271.9964904785156,1569.9000244140625,2026.283203125,856.5999755859375,983.9000244140625,1793.25146484375,3106.428466796875,1185.300048828125,359.25,169.6699981689453,1520.4000244140625,3897.699951171875,4292.39990234375,11759.0,243.89328002929688
2025-11-27,2255.0,1509.0999755859375,7312.79150390625,2879.10009765625,1287.300048828125,9022.5,1033.800048828125,2103.199951171875,411.29901123046875,2115.60009765625,1525.199951171875,373.1175231933594,1249.300048828125,6999.0,302.75,2740.0,1617.2840576171875,1009.5,777.7999877929688,807.5499877929688,2451.699951171875,1392.199951171875,396.0007629394531,1566.4000244140625,5919.0,1160.5999755859375,306.45001220703125,422.0400085449219,4081.300048828125,3681.199951171875,15903.0,1161.800048828125,324.8970947265625,1259.5992431640625,238.39028930664062,270.6614990234375,1563.4000244140625,2001.7174072265625,867.6500244140625,972.8499755859375,1798.6165771484375,3080.59814453125,1177.699951171875,357.79998779296875,168.1300048828125,1509.800048828125,3903.300048828125,4266.10009765625,11617.0,243.2791290283203
2025-11-28,2280.199951171875,1516.9000244140625,7325.7744140625,2874.39990234375,1279.699951171875,9073.5,1037.5,2094.0,410.0045471191406,2101.60009765625,1531.300048828125,371.2423400878906,1258.800048828125,7053.5,300.1000061035156,2739.39990234375,1612.5185546875,1007.5999755859375,764.2999877929688,808.4000244140625,2466.60009765625,1388.800048828125,395.9517822265625,1560.0999755859375,5901.5,1160.300048828125,306.20001220703125,424.8800048828125,4069.60009765625,3757.300048828125,15900.0,1162.800048828125,324.00384521484375,1254.32763671875,237.65753173828125,266.953125,1567.5,1963.2708740234375,851.6500244140625,979.0,1819.779052734375,3081.48193359375,1172.4000244140625,356.79998779296875,167.9600067138672,1517.300048828125,3907.699951171875,4250.39990234375,11600.0,243.24989318847656
2025-12-01,2262.0,1530.5,7277.837890625,2867.60009765625,1275.699951171875,9096.0,1021.0999755859375,2081.800048828125,415.4812316894531,2089.699951171875,1523.0999755859375,374.6966552734375,1260.0999755859375,7125.5,301.5,2731.5,1631.0841064453125,1002.0999755859375,766.75,810.7999877929688,2464.5,1390.0999755859375,395.9517822265625,1564.0,5794.0,1168.4000244140625,304.75,429.5199890136719,4073.199951171875,3741.60009765625,16097.0,1125.4000244140625,324.64898681640625,1253.830322265625,239.20120239257812,266.65643310546875,1566.0999755859375,1968.863037109375,851.5499877929688,973.0999755859375,1795.7353515625,3077.455078125,1163.800048828125,363.79998779296875,168.6300048828125,1529.5,3894.89990234375,4215.89990234375,11662.0,243.98101806640625
2025-12-02,2239.60009765625,1518.0999755859375,7232.3984375,2954.39990234375,1258.0,9085.5,1025.5,2065.89990234375,411.29901123046875,2104.0,1516.5999755859375,374.0058288574219,1275.199951171875,7112.5,300.54998779296875,2735.0,1623.7373046875,989.7999877929688,759.0,806.8499755859375,2477.800048828125,1373.0,392.71954345703125,1561.0,5697.5,1162.0,304.8500061035156,428.4800109863281,4030.5,3716.5,16239.0,1117.5,326.13775634765625,1252.1395263671875,237.94085693359375,264.48089599609375,1546.300048828125,1978.749267578125,843.4000244140625,967.2999877929688,1787.88623046875,3079.714111328125,1162.199951171875,361.75,167.77999877929688,1536.699951171875,3885.800048828125,4226.5,11666.0,243.873779296875
2025-12-03,2189.800048828125,1497.699951171875,7174.47509765625,2953.5,1270.699951171875,9000.5,1021.4000244140625,2046.0,402.23760986328125,2086.0,1508.0,370.35406494140625,1280.699951171875,7081.5,297.75,2720.300048828125,1628.701416015625,1000.5,751.9500122070312,816.2999877929688,2448.0,1391.5,392.2787780761719,1578.699951171875,5595.5,1143.5999755859375,301.0,429.2200012207031,3988.0,3649.39990234375,16082.0,1086.0,320.53009033203125,1235.2308349609375,234.5017852783203,265.46978759765625,1538.800048828125,1970.0614013671875,828.0999755859375,951.0499877929688,1795.039794921875,3123.22314453125,1140.0,356.8500061035156,166.9199981689453,1541.699951171875,3817.800048828125,4188.2001953125,11591.0,248.280029296875
2025-12-04,2217.89990234375,1505.5999755859375,7191.45263671875,2957.199951171875,1280.0,9085.0,1029.0999755859375,2049.199951171875,405.4240417480469,2103.800048828125,1521.0,374.1044921875,1277.5999755859375,7100.0,295.75,2730.39990234375,1642.699951171875,997.2000122070312,760.7999877929688,810.7999877929688,2462.199951171875,1386.699951171875,394.7763977050781,1597.5999755859375,5436.5,1150.5999755859375,302.25,427.0799865722656,3983.60009765625,3671.60009765625,15994.0,1083.9000244140625,320.53009033203125,1235.7281494140625,236.6609649658203,266.1125793457031,1535.5999755859375,2000.11962890625,828.1500244140625,948.0999755859375,1806.56494140625,3171.544677734375,1148.4000244140625,356.45001220703125,166.77000427246094,1562.300048828125,3800.39990234375,4215.7998046875,11608.0,250.46363830566406
2025-12-05,2265.39990234375,1509.4000244140625,7179.9677734375,2968.5,1282.5,9109.0,1048.0,2096.5,405.1750793457031,2108.800048828125,1520.800048828125,374.9927673339844,1275.199951171875,7208.0,292.3999938964844,2747.0,1670.895751953125,1003.2999877929688,768.2999877929688,823.25,2338.60009765625,1392.5,396.6374206542969,1616.199951171875,5370.5,1162.199951171875,303.75,430.9800109863281,4038.199951171875,3717.10009765625,16282.0,1097.4000244140625,320.87744140625,1240.2039794921875,235.6839599609375,266.8047790527344,1540.5999755859375,2020.890625,854.9000244140625,971.5,1793.64892578125,3180.384033203125,1162.9000244140625,353.6000061035156,167.11000061035156,1570.800048828125,3813.300048828125,4183.10009765625,11597.0,253.36865234375
2025-12-08,2216.199951171875,1480.5,7086.591796875,2928.300048828125,1273.800048828125,9026.0,1026.4000244140625,2059.199951171875,384.7619934082031,2086.199951171875,1497.5999755859375,372.42669677734375,1266.5,7142.0,285.25,2744.199951171875,1676.4554443359375,1003.0999755859375,764.0499877929688,819.4500122070312,2314.0,1389.5999755859375,394.04180908203125,1610.800048828125,4923.5,1119.0999755859375,297.20001220703125,426.32000732421875,3996.699951171875,3681.699951171875,16187.0,1079.4000244140625,317.1059265136719,1208.2763671875,233.03627014160156,262.255859375,1543.0,2017.894775390625,834.25,956.4000244140625,1784.6075439453125,3178.71435546875,1145.800048828125,348.29998779296875,163.47000122070312,1591.800048828125,3767.0,4090.5,11540.0,254.80165100097656
2025-12-09,2245.199951171875,1497.199951171875,7081.5986328125,2796.0,1275.9000244140625,8961.0,1016.7000122070312,2069.5,387.799072265625,2089.699951171875,1490.5999755859375,374.40057373046875,1246.199951171875,7123.0,291.70001220703125,2746.0,1645.6783447265625,997.0999755859375,762.9000244140625,812.9000244140625,2306.5,1375.199951171875,392.8174743652344,1599.0,4967.5,1107.800048828125,293.20001220703125,425.5400085449219,3997.5,3635.89990234375,16020.0,1074.699951171875,317.45330810546875,1209.27099609375,234.325927734375,261.6130676269531,1529.4000244140625,2003.4149169921875,846.7000122070312,959.3499755859375,1764.5379638671875,3151.01806640625,1146.699951171875,344.70001220703125,160.6699981689453,1561.5999755859375,3849.0,4085.39990234375,11414.0,250.9315643310547
2025-12-10,2211.60009765625,1498.0999755859375,7009.1943359375,2804.5,1278.5999755859375,8991.0,1010.2999877929688,2065.800048828125,385.7079772949219,2067.0,1490.9000244140625,377.1640319824219,1250.800048828125,7228.5,283.25,2746.800048828125,1654.0179443359375,989.7999877929688,771.0499877929688,821.75,2301.699951171875,1363.5999755859375,394.8743591308594,1584.800048828125,4805.5,1096.800048828125,290.8500061035156,425.8999938964844,3991.300048828125,3630.0,16019.0,1077.0999755859375,319.190185546875,1202.805908203125,233.78855895996094,262.5525207519531,1536.9000244140625,2011.7034912109375,837.25,959.75,1773.9765625,3132.259033203125,1140.0999755859375,343.3999938964844,162.22999572753906,1550.800048828125,3845.699951171875,4018.300048828125,11317.0,251.4872283935547
2025-12-11,2277.699951171875,1504.0,7000.20654296875,2779.39990234375,1272.699951171875,9053.5,1006.4000244140625,2065.800048828125,385.8573303222656,2053.199951171875,1512.300048828125,378.98992919921875,1273.5,7256.0,290.95001220703125,2797.800048828125,1660.3719482421875,1000.2999877929688,775.2000122070312,824.3499755859375,2305.60009765625,1360.0,394.6294860839844,1598.0,4819.0,1105.4000244140625,298.45001220703125,436.0400085449219,4003.89990234375,3665.199951171875,16248.0,1087.9000244140625,320.1827087402344,1208.4752197265625,232.92880249023438,261.86029052734375,1545.0,2004.114013671875,847.1500244140625,963.25,1795.5364990234375,3134.91064453125,1142.0999755859375,346.6499938964844,166.3800048828125,1568.199951171875,3844.800048828125,4047.5,11472.0,252.72525024414062
